,date,LME Nickel Cash-Settlement,LME Nickel 3-month,LME Nickel stock
1786,2016-08-31,9725.0,9795.0,370.116
1787,2016-08-30,9720.0,9780.0,370.86
1788,2016-08-26,9775.0,9840.0,370.566
1789,2016-08-25,9795.0,9850.0,372.414
1790,2016-08-24,10220.0,10270.0,373.206
1791,2016-08-23,10235.0,10275.0,373.548
1792,2016-08-22,10125.0,10200.0,373.692
1793,2016-08-19,10250.0,10300.0,373.512
1794,2016-08-18,10325.0,10390.0,373.572
1795,2016-08-17,10155.0,10220.0,373.578
1796,2016-08-16,10330.0,10400.0,373.992
1797,2016-08-15,10405.0,10400.0,369.048
1798,2016-08-12,10445.0,10480.0,369.222
1799,2016-08-11,10690.0,10750.0,369.492
1800,2016-08-10,10900.0,10950.0,370.392
1801,2016-08-09,10730.0,10780.0,371.154
1802,2016-08-08,10790.0,10840.0,369.228
1803,2016-08-05,10580.0,10645.0,369.492
1804,2016-08-04,10440.0,10465.0,371.748
1805,2016-08-03,10650.0,10690.0,372.378
1806,2016-08-02,10795.0,10860.0,372.75
1807,2016-08-01,10705.0,10775.0,372.954
1808,2016-07-29,10445.0,10510.0,373.074
1809,2016-07-28,10535.0,10580.0,374.598
1810,2016-07-27,10360.0,10410.0,374.652
1811,2016-07-26,10315.0,10350.0,373.614
1812,2016-07-25,10440.0,10500.0,373.608
1813,2016-07-22,10655.0,10700.0,375.36
1814,2016-07-21,10665.0,10710.0,375.546
1815,2016-07-20,10445.0,10480.0,377.202
1816,2016-07-19,10555.0,10620.0,377.748
1817,2016-07-18,10310.0,10360.0,376.98
1818,2016-07-15,10360.0,10385.0,377.586
1819,2016-07-14,10370.0,10390.0,378.816
1820,2016-07-13,10290.0,10320.0,378.402
1821,2016-07-12,10310.0,10360.0,378.12
1822,2016-07-11,10090.0,10110.0,377.736
1823,2016-07-08,9740.0,9800.0,377.328
1824,2016-07-07,9810.0,9820.0,378.264
1825,2016-07-06,9675.0,9750.0,377.628
1826,2016-07-05,10085.0,10130.0,376.848
1827,2016-07-04,10300.0,10340.0,378.114
1828,2016-07-01,9535.0,9580.0,379.566
1829,2016-06-30,9415.0,9475.0,379.338
1830,2016-06-29,9280.0,9345.0,380.286
1831,2016-06-28,9135.0,9190.0,381.084
1832,2016-06-27,8960.0,9040.0,381.792
1833,2016-06-24,8900.0,8955.0,382.104
1834,2016-06-23,9180.0,9205.0,383.502
1835,2016-06-22,9230.0,9265.0,385.566
1836,2016-06-21,9180.0,9240.0,386.064
1837,2016-06-20,9210.0,9250.0,385.908
1838,2016-06-17,9050.0,9070.0,386.238
1839,2016-06-16,8785.0,8835.0,388.62
1840,2016-06-15,9070.0,9115.0,389.136
1841,2016-06-14,8805.0,8835.0,390.66
1842,2016-06-13,8825.0,8875.0,393.732
1843,2016-06-10,8950.0,9000.0,394.662
1844,2016-06-09,8950.0,8960.0,394.746
1845,2016-06-08,8825.0,8880.0,395.514
1846,2016-06-07,8565.0,8620.0,396.498
1847,2016-06-06,8625.0,8690.0,395.76
1848,2016-06-03,8510.0,8540.0,397.116
1849,2016-06-02,8365.0,8405.0,400.008
1850,2016-06-01,8325.0,8365.0,401.508
1851,2016-05-31,8465.0,8520.0,401.766
1852,2016-05-27,8375.0,8425.0,402.744
1853,2016-05-26,8375.0,8435.0,400.896
1854,2016-05-25,8340.0,8380.0,401.874
1855,2016-05-24,8340.0,8390.0,402.504
1856,2016-05-23,8310.0,8335.0,402.888
1857,2016-05-20,8525.0,8585.0,404.556
1858,2016-05-19,8490.0,8535.0,405.66
1859,2016-05-18,8585.0,8620.0,404.178
1860,2016-05-17,8630.0,8695.0,405.858
1861,2016-05-16,8640.0,8700.0,406.464
1862,2016-05-13,8585.0,8620.0,412.344
1863,2016-05-12,8775.0,8830.0,414.018
1864,2016-05-11,8780.0,8830.0,414.024
1865,2016-05-10,8635.0,8685.0,414.714
1866,2016-05-09,8730.0,8780.0,414.69
1867,2016-05-06,8960.0,9020.0,415.284
1868,2016-05-05,9300.0,9320.0,415.134
1869,2016-05-04,9390.0,9470.0,416.442
1870,2016-05-03,9555.0,9575.0,417.504
1871,2016-04-29,9460.0,9490.0,417.438
1872,2016-04-28,9150.0,9180.0,415.752
1873,2016-04-27,9200.0,9235.0,416.352
1874,2016-04-26,9060.0,9085.0,418.056
1875,2016-04-25,9080.0,9090.0,418.998
1876,2016-04-22,9130.0,9170.0,420.924
1877,2016-04-21,9430.0,9465.0,423.552
1878,2016-04-20,9215.0,9260.0,425.22
1879,2016-04-19,9070.0,9090.0,424.08
1880,2016-04-18,8950.0,8995.0,423.69
1881,2016-04-15,8885.0,8920.0,424.212
1882,2016-04-14,8880.0,8920.0,427.182
1883,2016-04-13,8920.0,8975.0,428.712
1884,2016-04-12,8655.0,8685.0,428.64
1885,2016-04-11,8555.0,8605.0,428.442
1886,2016-04-08,8405.0,8450.0,428.676
1887,2016-04-07,8460.0,8500.0,431.136
1888,2016-04-06,8470.0,8520.0,432.024
1889,2016-04-05,8275.0,8325.0,430.506
1890,2016-04-04,8275.0,8330.0,431.856
1891,2016-04-01,8380.0,8415.0,431.802
1892,2016-03-31,8280.0,8360.0,431.652
1893,2016-03-30,8425.0,8475.0,432.672
1894,2016-03-29,8575.0,8615.0,434.85
1895,2016-03-24,8580.0,8630.0,432.672
1896,2016-03-23,8625.0,8700.0,433.11
1897,2016-03-22,8650.0,8700.0,431.148
1898,2016-03-21,8615.0,8660.0,432.324
1899,2016-03-18,8855.0,8915.0,434.508
1900,2016-03-17,8645.0,8700.0,434.838
1901,2016-03-16,8460.0,8550.0,435.702
1902,2016-03-15,8535.0,8560.0,434.028
1903,2016-03-14,8705.0,8760.0,422.73
1904,2016-03-11,8770.0,8810.0,424.854
1905,2016-03-10,8735.0,8780.0,426.798
1906,2016-03-09,8785.0,8825.0,428.664
1907,2016-03-08,9040.0,9090.0,427.248
1908,2016-03-07,9375.0,9400.0,430.602
1909,2016-03-04,9050.0,9055.0,431.874
1910,2016-03-03,8785.0,8820.0,438.138
1911,2016-03-02,8760.0,8800.0,440.502
1912,2016-03-01,8535.0,8565.0,439.932
1913,2016-02-29,8420.0,8455.0,441.912
1914,2016-02-26,8410.0,8450.0,441.966
1915,2016-02-25,8500.0,8550.0,443.01
1916,2016-02-24,8520.0,8535.0,445.26
1917,2016-02-23,8675.0,8700.0,435.396
1918,2016-02-22,8695.0,8725.0,435.762
1919,2016-02-19,8340.0,8355.0,435.378
1920,2016-02-18,8305.0,8350.0,438.306
1921,2016-02-17,8240.0,8275.0,437.442
1922,2016-02-16,8270.0,8300.0,438.402
1923,2016-02-15,8120.0,8190.0,439.116
1924,2016-02-12,7720.0,7770.0,439.104
1925,2016-02-11,7710.0,7750.0,438.738
1926,2016-02-10,8040.0,8075.0,439.068
1927,2016-02-09,8100.0,8140.0,439.068
1928,2016-02-08,8055.0,8125.0,439.14
1929,2016-02-05,8485.0,8505.0,440.082
1930,2016-02-04,8545.0,8555.0,442.182
1931,2016-02-03,8440.0,8465.0,443.586
1932,2016-02-02,8460.0,8500.0,444.126
1933,2016-02-01,8450.0,8525.0,446.676
1934,2016-01-29,8545.0,8585.0,448.314
1935,2016-01-28,8570.0,8640.0,451.5
1936,2016-01-27,8655.0,8700.0,450.186
1937,2016-01-26,8545.0,8595.0,450.828
1938,2016-01-25,8555.0,8610.0,449.55
1939,2016-01-22,8725.0,8765.0,450.174
1940,2016-01-21,8505.0,8560.0,450.768
1941,2016-01-20,8565.0,8630.0,450.978
1942,2016-01-19,8680.0,8705.0,452.742
1943,2016-01-18,8500.0,8570.0,433.674
1944,2016-01-15,8380.0,8410.0,434.244
1945,2016-01-14,8350.0,8380.0,433.968
1946,2016-01-13,8260.0,8290.0,436.704
1947,2016-01-12,8180.0,8195.0,437.334
1948,2016-01-11,8310.0,8370.0,437.04
1949,2016-01-08,8405.0,8465.0,438.576
1950,2016-01-07,8315.0,8375.0,438.828
1951,2016-01-06,8480.0,8540.0,440.358
1952,2016-01-05,8620.0,8610.0,441.51
1953,2016-01-04,8515.0,8565.0,441.342
1954,2015-12-31,8665.0,8700.0,441.294
1955,2015-12-30,8610.0,8660.0,444.702
1956,2015-12-29,8560.0,8580.0,445.368
1957,2015-12-24,8590.0,8600.0,445.332
1958,2015-12-23,8650.0,8685.0,445.926
1959,2015-12-22,8700.0,8760.0,441.51
1960,2015-12-21,8710.0,8820.0,436.584
1961,2015-12-18,8655.0,8720.0,438.546
1962,2015-12-17,8605.0,8655.0,435.756
1963,2015-12-16,8675.0,8740.0,438.474
1964,2015-12-15,8650.0,8695.0,423.516
1965,2015-12-14,8565.0,8625.0,409.014
1966,2015-12-11,8655.0,8655.0,406.308
1967,2015-12-10,8530.0,8560.0,399.888
1968,2015-12-09,8725.0,8755.0,393.228
1969,2015-12-08,8580.0,8640.0,393.978
1970,2015-12-07,8940.0,9000.0,394.656
1971,2015-12-04,9025.0,9030.0,396.672
1972,2015-12-03,8760.0,8810.0,400.992
1973,2015-12-02,8845.0,8940.0,403.23
1974,2015-12-01,8840.0,8875.0,405.234
1975,2015-11-30,8735.0,8820.0,408.36
1976,2015-11-27,8765.0,8810.0,411.246
1977,2015-11-26,9120.0,9140.0,411.228
1978,2015-11-25,8650.0,8720.0,411.846
1979,2015-11-24,8425.0,8445.0,411.984
1980,2015-11-23,8160.0,8200.0,412.572
1981,2015-11-20,8900.0,8935.0,414.684
1982,2015-11-19,8885.0,8930.0,415.452
1983,2015-11-18,8955.0,9025.0,415.884
1984,2015-11-17,9165.0,9200.0,412.956
1985,2015-11-16,9405.0,9475.0,416.028
1986,2015-11-13,9365.0,9420.0,418.056
1987,2015-11-12,9370.0,9440.0,418.728
1988,2015-11-11,9450.0,9480.0,418.77
1989,2015-11-10,9495.0,9530.0,418.716
1990,2015-11-09,9600.0,9610.0,423.522
1991,2015-11-06,9725.0,9750.0,424.188
1992,2015-11-05,9690.0,9705.0,427.518
1993,2015-11-04,9970.0,9995.0,428.088
1994,2015-11-03,9995.0,10050.0,422.844
1995,2015-11-02,10050.0,10075.0,423.876
1996,2015-10-30,10135.0,10145.0,426.03
1997,2015-10-29,10475.0,10500.0,427.512
1998,2015-10-28,10380.0,10420.0,428.22
1999,2015-10-27,10485.0,10525.0,428.232
2000,2015-10-26,10465.0,10480.0,428.37
2001,2015-10-23,10600.0,10585.0,429.72
2002,2015-10-22,10405.0,10460.0,434.232
2003,2015-10-21,10320.0,10375.0,435.45
2004,2015-10-20,10280.0,10365.0,434.994
2005,2015-10-19,10415.0,10475.0,437.64
2006,2015-10-16,10460.0,10540.0,438.258
2007,2015-10-15,10575.0,10620.0,438.618
2008,2015-10-14,10375.0,10405.0,439.038
2009,2015-10-13,10400.0,10440.0,439.74
2010,2015-10-12,10635.0,10675.0,439.794
2011,2015-10-09,10710.0,10730.0,441.492
2012,2015-10-08,10070.0,10135.0,443.592
2013,2015-10-07,10220.0,10270.0,446.4
2014,2015-10-06,9910.0,9950.0,449.034
2015,2015-10-05,9935.0,10000.0,453.45
2016,2015-10-02,9930.0,9980.0,453.246
2017,2015-10-01,10390.0,10455.0,452.634
2018,2015-09-30,10070.0,10105.0,452.07
2019,2015-09-29,9875.0,9900.0,451.5
2020,2015-09-28,9840.0,9925.0,452.286
2021,2015-09-25,9820.0,9900.0,454.812
2022,2015-09-24,9715.0,9750.0,454.812
2023,2015-09-23,9810.0,9840.0,454.026
2024,2015-09-22,9680.0,9710.0,452.694
2025,2015-09-21,9705.0,9755.0,454.122
2026,2015-09-18,9760.0,9800.0,453.0
2027,2015-09-17,9890.0,9900.0,450.33
2028,2015-09-16,10110.0,10160.0,449.172
2029,2015-09-15,9850.0,9890.0,447.786
2030,2015-09-14,9905.0,9990.0,448.32
2031,2015-09-11,10190.0,10235.0,447.972
2032,2015-09-10,10325.0,10360.0,449.682
2033,2015-09-09,10065.0,10100.0,451.044
2034,2015-09-08,9850.0,9895.0,451.356
2035,2015-09-07,9810.0,9850.0,451.962
2036,2015-09-04,9785.0,9845.0,453.63
2037,2015-09-03,10025.0,10100.0,453.678
2038,2015-09-02,9745.0,9800.0,454.044
2039,2015-09-01,9940.0,9975.0,453.894
2040,2015-08-28,9835.0,9870.0,455.166
2041,2015-08-27,9730.0,9770.0,454.692
2042,2015-08-26,9475.0,9520.0,454.38
2043,2015-08-25,9670.0,9675.0,453.852
2044,2015-08-24,9305.0,9450.0,455.052
2045,2015-08-21,10110.0,10180.0,454.992
2046,2015-08-20,10390.0,10430.0,455.892
2047,2015-08-19,10330.0,10380.0,456.168
2048,2015-08-18,10305.0,10305.0,454.974
2049,2015-08-17,10560.0,10600.0,454.818
2050,2015-08-14,10500.0,10580.0,454.326
2051,2015-08-13,10520.0,10545.0,454.35
2052,2015-08-12,10460.0,10520.0,454.41
2053,2015-08-11,10700.0,10755.0,456.708
2054,2015-08-10,10935.0,11000.0,456.708
2055,2015-08-07,10800.0,10835.0,456.678
2056,2015-08-06,10820.0,10890.0,458.49
2057,2015-08-05,10790.0,10835.0,457.926
2058,2015-08-04,10835.0,10890.0,457.926
2059,2015-08-03,10775.0,10810.0,458.838
2060,2015-07-31,10925.0,10960.0,460.098
2061,2015-07-30,10925.0,10965.0,460.998
2062,2015-07-29,11110.0,11200.0,457.89
2063,2015-07-28,11180.0,11230.0,452.58
2064,2015-07-27,10925.0,11020.0,453.414
2065,2015-07-24,11175.0,11235.0,453.33
2066,2015-07-23,11240.0,11340.0,453.738
2067,2015-07-22,11545.0,11575.0,453.804
2068,2015-07-21,11775.0,11840.0,453.582
2069,2015-07-20,11470.0,11500.0,453.306
2070,2015-07-17,11425.0,11475.0,453.486
2071,2015-07-16,11420.0,11470.0,452.85
2072,2015-07-15,11735.0,11785.0,453.48
2073,2015-07-14,11385.0,11455.0,453.006
2074,2015-07-13,11455.0,11570.0,454.896
2075,2015-07-10,11275.0,11305.0,456.39
2076,2015-07-09,11290.0,11320.0,457.248
2077,2015-07-08,10900.0,10950.0,456.744
2078,2015-07-07,11145.0,11200.0,455.514
2079,2015-07-06,11560.0,11625.0,456.45
2080,2015-07-03,12050.0,12050.0,457.086
2081,2015-07-02,12060.0,12110.0,457.308
2082,2015-07-01,11905.0,11935.0,457.11
2083,2015-06-30,11680.0,11720.0,456.438
2084,2015-06-29,11715.0,11750.0,459.018
2085,2015-06-26,12495.0,12540.0,458.148
2086,2015-06-25,12585.0,12625.0,458.37
2087,2015-06-24,12780.0,12830.0,459.438
2088,2015-06-23,12665.0,12700.0,458.688
2089,2015-06-22,12590.0,12625.0,461.436
2090,2015-06-19,12600.0,12630.0,458.55
2091,2015-06-18,12860.0,12855.0,459.198
2092,2015-06-17,12850.0,12880.0,459.762
2093,2015-06-16,12775.0,12800.0,461.568
2094,2015-06-15,12735.0,12825.0,464.556
2095,2015-06-12,13065.0,13125.0,465.264
2096,2015-06-11,13465.0,13490.0,465.69
2097,2015-06-10,13575.0,13625.0,467.01
2098,2015-06-09,13530.0,13575.0,467.904
2099,2015-06-08,13095.0,13150.0,469.08
2100,2015-06-05,12865.0,12890.0,469.488
2101,2015-06-04,12840.0,12900.0,470.376
2102,2015-06-03,12940.0,12925.0,470.118
2103,2015-06-02,12910.0,12950.0,465.516
2104,2015-06-01,12540.0,12565.0,465.564
2105,2015-05-29,12675.0,12725.0,464.364
2106,2015-05-28,12840.0,12900.0,464.61
2107,2015-05-27,12625.0,12645.0,465.624
2108,2015-05-26,12650.0,12680.0,463.8
2109,2015-05-22,12710.0,12760.0,455.79
2110,2015-05-21,13015.0,13085.0,446.868
2111,2015-05-20,12830.0,12865.0,446.64
2112,2015-05-19,13390.0,13410.0,444.936
2113,2015-05-18,13685.0,13750.0,443.622
2114,2015-05-15,13655.0,13725.0,444.324
2115,2015-05-14,13830.0,13870.0,443.352
2116,2015-05-13,14040.0,14080.0,441.042
2117,2015-05-12,14120.0,14155.0,440.034
2118,2015-05-11,14285.0,14350.0,442.812
2119,2015-05-08,14100.0,14195.0,441.174
2120,2015-05-07,13915.0,14000.0,442.434
2121,2015-05-06,14415.0,14470.0,443.916
2122,2015-05-05,14130.0,14180.0,444.06
2123,2015-05-01,13760.0,13810.0,444.312
2124,2015-04-30,13860.0,13880.0,444.756
2125,2015-04-29,13285.0,13290.0,443.67
2126,2015-04-28,13230.0,13300.0,442.95
2127,2015-04-27,13510.0,13570.0,436.542
2128,2015-04-24,12860.0,12920.0,435.558
2129,2015-04-23,12545.0,12625.0,434.712
2130,2015-04-22,12625.0,12690.0,434.376
2131,2015-04-21,12770.0,12780.0,433.962
2132,2015-04-20,12370.0,12425.0,433.734
2133,2015-04-17,12730.0,12780.0,433.752
2134,2015-04-16,12890.0,12920.0,433.146
2135,2015-04-15,12515.0,12570.0,432.0
2136,2015-04-14,12260.0,12320.0,431.346
2137,2015-04-13,12520.0,12630.0,431.214
2138,2015-04-10,12590.0,12630.0,431.292
2139,2015-04-09,12545.0,12600.0,431.172
2140,2015-04-08,12725.0,12770.0,431.376
2141,2015-04-07,12565.0,12625.0,431.97
2142,2015-04-02,12930.0,12975.0,431.79
2143,2015-04-01,12330.0,12425.0,432.996
2144,2015-03-31,12460.0,12550.0,433.806
2145,2015-03-30,13045.0,13105.0,435.048
2146,2015-03-27,13260.0,13330.0,433.38
2147,2015-03-26,13615.0,13660.0,432.792
2148,2015-03-25,13680.0,13750.0,433.98
2149,2015-03-24,14025.0,14090.0,431.49
2150,2015-03-23,14200.0,14180.0,430.008
2151,2015-03-20,13955.0,13955.0,430.482
2152,2015-03-19,13630.0,13685.0,431.82
2153,2015-03-18,13575.0,13605.0,431.034
2154,2015-03-17,13560.0,13600.0,432.12
2155,2015-03-16,13805.0,13945.0,428.91
2156,2015-03-13,13850.0,13875.0,430.146
2157,2015-03-12,13825.0,13925.0,430.854
2158,2015-03-11,13975.0,14070.0,432.48
2159,2015-03-10,14075.0,14150.0,432.9
2160,2015-03-09,14415.0,14475.0,431.856
2161,2015-03-06,14085.0,14130.0,431.952
2162,2015-03-05,14055.0,14115.0,431.442
2163,2015-03-04,13830.0,13880.0,431.274
2164,2015-03-03,13600.0,13680.0,430.932
2165,2015-03-02,13885.0,13975.0,430.944
2166,2015-02-27,14045.0,14100.0,428.676
2167,2015-02-26,14400.0,14435.0,427.596
2168,2015-02-25,14310.0,14390.0,425.334
2169,2015-02-24,14250.0,14300.0,424.548
2170,2015-02-23,13915.0,13980.0,424.932
2171,2015-02-20,13950.0,14010.0,425.934
2172,2015-02-19,13925.0,13980.0,425.604
2173,2015-02-18,14125.0,14160.0,425.79
2174,2015-02-17,14215.0,14260.0,426.114
2175,2015-02-16,14430.0,14550.0,425.838
2176,2015-02-13,14745.0,14755.0,426.228
2177,2015-02-12,14605.0,14605.0,425.31
2178,2015-02-11,14710.0,14770.0,426.018
2179,2015-02-10,14860.0,14925.0,426.09
2180,2015-02-09,15050.0,15170.0,426.324
2181,2015-02-06,14965.0,15025.0,424.206
2182,2015-02-05,14835.0,14900.0,423.48
2183,2015-02-04,14930.0,15025.0,424.788
2184,2015-02-03,15375.0,15400.0,424.572
2185,2015-02-02,15050.0,15125.0,424.974
2186,2015-01-30,14785.0,14825.0,426.24
2187,2015-01-29,14705.0,14760.0,425.562
2188,2015-01-28,14930.0,14970.0,423.726
2189,2015-01-27,14675.0,14725.0,424.11
2190,2015-01-26,14375.0,14430.0,424.344
2191,2015-01-23,14405.0,14455.0,423.036
2192,2015-01-22,14720.0,14760.0,421.842
2193,2015-01-21,14770.0,14900.0,419.964
2194,2015-01-20,14540.0,14600.0,418.062
2195,2015-01-19,14400.0,14475.0,417.9
2196,2015-01-16,14360.0,14430.0,418.518
2197,2015-01-15,14570.0,14630.0,418.332
2198,2015-01-14,14250.0,14290.0,418.32
2199,2015-01-13,14780.0,14855.0,416.436
2200,2015-01-12,14955.0,15040.0,414.732
2201,2015-01-09,15435.0,15510.0,415.164
2202,2015-01-08,15330.0,15405.0,415.842
2203,2015-01-07,15455.0,15540.0,415.812
2204,2015-01-06,15285.0,15325.0,415.338
2205,2015-01-05,14585.0,14660.0,414.756
2206,2015-01-02,14880.0,15000.0,414.9
2207,2014-12-31,14935.0,15025.0,413.148
2208,2014-12-30,14855.0,14950.0,412.704
2209,2014-12-29,15110.0,15185.0,410.808
2210,2014-12-24,15275.0,15310.0,410.88
2211,2014-12-23,15380.0,15460.0,408.99
2212,2014-12-22,15630.0,15705.0,408.408
2213,2014-12-19,15350.0,15400.0,406.812
2214,2014-12-18,15505.0,15525.0,406.722
2215,2014-12-17,15430.0,15500.0,406.854
2216,2014-12-16,16130.0,16275.0,405.174
2217,2014-12-15,16660.0,16720.0,405.186
2218,2014-12-12,16335.0,16425.0,405.294
2219,2014-12-11,16150.0,16230.0,406.524
2220,2014-12-10,16425.0,16500.0,407.568
2221,2014-12-09,16255.0,16330.0,406.248
2222,2014-12-08,16555.0,16675.0,406.41
2223,2014-12-05,16825.0,16875.0,407.37
2224,2014-12-04,16780.0,16850.0,406.992
2225,2014-12-03,16325.0,16400.0,407.646
2226,2014-12-02,16175.0,16250.0,405.57
2227,2014-12-01,16205.0,16275.0,404.766
2228,2014-11-28,16090.0,16160.0,404.496
2229,2014-11-27,16325.0,16400.0,401.85
2230,2014-11-26,16230.0,16310.0,399.996
2231,2014-11-25,16455.0,16535.0,398.064
2232,2014-11-24,16535.0,16605.0,397.236
2233,2014-11-21,16450.0,16505.0,394.77
2234,2014-11-20,16175.0,16250.0,393.324
2235,2014-11-19,15850.0,15905.0,390.432
2236,2014-11-18,15650.0,15705.0,390.198
2237,2014-11-17,15600.0,15660.0,389.766
2238,2014-11-14,15320.0,15375.0,389.37
2239,2014-11-13,15520.0,15625.0,389.136
2240,2014-11-12,15535.0,15600.0,388.776
2241,2014-11-11,15090.0,15160.0,388.896
2242,2014-11-10,15070.0,15150.0,389.334
2243,2014-11-07,15265.0,15340.0,387.222
2244,2014-11-06,15255.0,15340.0,386.118
2245,2014-11-05,14980.0,15030.0,385.86
2246,2014-11-04,15155.0,15235.0,385.86
2247,2014-11-03,15575.0,15680.0,385.314
2248,2014-10-31,15815.0,15900.0,383.442
2249,2014-10-30,15325.0,15400.0,381.762
2250,2014-10-29,15585.0,15625.0,380.946
2251,2014-10-28,15055.0,15135.0,378.864
2252,2014-10-27,14650.0,14800.0,378.222
2253,2014-10-24,15005.0,15075.0,378.132
2254,2014-10-23,14950.0,15025.0,377.538
2255,2014-10-22,15220.0,15300.0,377.01
2256,2014-10-21,15225.0,15310.0,377.136
2257,2014-10-20,15315.0,15390.0,376.506
2258,2014-10-17,15505.0,15600.0,375.492
2259,2014-10-16,15315.0,15400.0,374.562
2260,2014-10-15,16135.0,16230.0,374.934
2261,2014-10-14,16180.0,16290.0,373.11
2262,2014-10-13,16390.0,16500.0,368.364
2263,2014-10-10,16310.0,16400.0,367.134
2264,2014-10-09,16630.0,16710.0,365.148
2265,2014-10-08,16700.0,16755.0,364.53
2266,2014-10-07,16750.0,16835.0,364.248
2267,2014-10-06,16485.0,16615.0,364.332
2268,2014-10-03,16270.0,16310.0,363.102
2269,2014-10-02,16050.0,16115.0,359.166
2270,2014-10-01,15855.0,15965.0,358.374
2271,2014-09-30,16505.0,16600.0,356.04
2272,2014-09-29,16510.0,16565.0,353.34
2273,2014-09-26,17280.0,17380.0,347.97
2274,2014-09-25,17210.0,17315.0,344.796
2275,2014-09-24,17200.0,17260.0,343.284
2276,2014-09-23,17135.0,17250.0,341.364
2277,2014-09-22,17075.0,17175.0,339.036
2278,2014-09-19,17755.0,17830.0,339.042
2279,2014-09-18,17885.0,17940.0,339.288
2280,2014-09-17,17920.0,18005.0,337.992
2281,2014-09-16,17905.0,18010.0,337.044
2282,2014-09-15,18255.0,18350.0,334.842
2283,2014-09-12,18345.0,18420.0,333.834
2284,2014-09-11,18460.0,18575.0,332.46
2285,2014-09-10,18550.0,18650.0,331.98
2286,2014-09-09,19360.0,19500.0,332.142
2287,2014-09-08,19740.0,19775.0,332.034
2288,2014-09-05,19385.0,19455.0,331.992
2289,2014-09-04,19235.0,19350.0,330.72
2290,2014-09-03,18820.0,18885.0,331.068
2291,2014-09-02,18555.0,18670.0,330.63
2292,2014-09-01,18660.0,18820.0,328.86
2293,2014-08-29,18455.0,18575.0,329.136
2294,2014-08-28,18650.0,18755.0,326.922
2295,2014-08-27,18635.0,18730.0,326.466
2296,2014-08-26,18805.0,18890.0,326.22
2297,2014-08-22,18625.0,18725.0,325.788
2298,2014-08-21,18730.0,18870.0,324.714
2299,2014-08-20,18780.0,18875.0,324.84
2300,2014-08-19,18550.0,18585.0,324.678
2301,2014-08-18,18420.0,18475.0,324.984
2302,2014-08-15,18505.0,18555.0,322.728
2303,2014-08-14,18535.0,18625.0,320.754
2304,2014-08-13,18580.0,18700.0,320.448
2305,2014-08-12,18850.0,18955.0,319.59
2306,2014-08-11,18495.0,18575.0,318.75
2307,2014-08-08,18620.0,18680.0,318.798
2308,2014-08-07,18860.0,18980.0,318.114
2309,2014-08-06,18275.0,18400.0,317.874
2310,2014-08-05,18490.0,18575.0,317.772
2311,2014-08-04,18375.0,18500.0,317.544
2312,2014-08-01,18280.0,18375.0,317.628
2313,2014-07-31,18765.0,18800.0,315.798
2314,2014-07-30,18680.0,18825.0,314.4
2315,2014-07-29,18525.0,18595.0,312.72
2316,2014-07-28,18800.0,18850.0,311.802
2317,2014-07-25,19160.0,19230.0,312.156
2318,2014-07-24,19080.0,19175.0,311.964
2319,2014-07-23,18960.0,19065.0,310.716
2320,2014-07-22,18925.0,19000.0,311.214
2321,2014-07-21,18725.0,18900.0,311.064
2322,2014-07-18,18505.0,18610.0,311.088
2323,2014-07-17,19080.0,19175.0,310.782
2324,2014-07-16,19200.0,19300.0,308.418
2325,2014-07-15,19260.0,19330.0,308.322
2326,2014-07-14,19210.0,19325.0,307.71
2327,2014-07-11,19065.0,19160.0,307.35
2328,2014-07-10,18975.0,19050.0,307.41
2329,2014-07-09,19515.0,19625.0,306.828
2330,2014-07-08,19440.0,19550.0,305.28
2331,2014-07-07,19180.0,19300.0,305.394
2332,2014-07-04,19385.0,19475.0,304.536
2333,2014-07-03,19795.0,19850.0,304.938
2334,2014-07-02,19080.0,19175.0,305.394
2335,2014-07-01,18850.0,18930.0,305.256
2336,2014-06-30,18715.0,18800.0,304.89
2337,2014-06-27,18765.0,18850.0,305.79
2338,2014-06-26,18625.0,18720.0,305.556
2339,2014-06-25,18280.0,18355.0,305.862
2340,2014-06-24,18150.0,18270.0,305.388
2341,2014-06-23,18420.0,18525.0,304.602
2342,2014-06-20,18350.0,18480.0,305.31
2343,2014-06-19,18460.0,18510.0,305.352
2344,2014-06-18,18660.0,18730.0,305.97
2345,2014-06-17,18930.0,19050.0,286.728
2346,2014-06-16,18315.0,18400.0,286.668
2347,2014-06-13,17950.0,18100.0,286.71
2348,2014-06-12,18030.0,18100.0,286.482
2349,2014-06-11,18350.0,18425.0,286.752
2350,2014-06-10,18455.0,18550.0,286.626
2351,2014-06-09,18760.0,18835.0,284.712
2352,2014-06-06,18465.0,18520.0,283.992
2353,2014-06-05,19005.0,19100.0,284.316
2354,2014-06-04,18950.0,18970.0,283.752
2355,2014-06-03,19005.0,19105.0,283.986
2356,2014-06-02,19405.0,19435.0,284.112
2357,2014-05-30,19310.0,19280.0,284.436
2358,2014-05-29,18750.0,18825.0,283.662
2359,2014-05-28,19515.0,19500.0,280.524
2360,2014-05-27,19650.0,19660.0,280.308
2361,2014-05-26,0.0,0.0,280.404
2362,2014-05-23,19620.0,19625.0,280.404
2363,2014-05-22,19670.0,19660.0,279.672
2364,2014-05-21,19405.0,19475.0,280.02
2365,2014-05-20,19680.0,19650.0,279.138
2366,2014-05-19,19785.0,19790.0,279.816
