,date,LME Nickel Cash-Settlement,LME Nickel 3-month,LME Nickel stock
607,2021-04-21,16085.0,16122.0,264.606
608,2021-04-20,16144.0,16199.0,264.474
609,2021-04-19,16063.0,16120.0,262.764
610,2021-04-16,16411.0,16459.0,262.95
611,2021-04-15,16049.0,16097.0,263.202
612,2021-04-14,16205.0,16257.0,263.226
613,2021-04-13,16173.0,16212.0,257.472
614,2021-04-12,16220.0,16262.0,257.628
615,2021-04-09,16629.0,16678.0,257.91
616,2021-04-08,16778.0,16818.0,257.418
617,2021-04-07,16681.0,16731.0,258.612
618,2021-04-06,16520.0,16567.0,259.398
619,2021-04-01,16001.0,16048.0,259.182
620,2021-03-31,16098.0,16150.0,260.244
621,2021-03-30,16327.0,16359.0,260.568
622,2021-03-29,16259.0,16302.0,261.018
623,2021-03-26,16255.0,16312.0,260.904
624,2021-03-25,15984.0,16012.0,261.204
625,2021-03-24,16113.0,16183.0,261.66
626,2021-03-23,16526.0,16584.0,260.928
627,2021-03-22,16425.0,16473.0,259.308
628,2021-03-19,16121.0,16171.0,259.974
629,2021-03-18,15999.0,16051.0,260.208
630,2021-03-17,15988.0,16047.0,259.782
631,2021-03-16,16131.0,16181.0,260.148
632,2021-03-15,16167.0,16231.0,260.724
633,2021-03-12,16158.0,16202.0,260.73
634,2021-03-11,16434.0,16467.0,259.662
635,2021-03-10,16040.0,16080.0,259.656
636,2021-03-09,15907.0,15951.0,260.352
637,2021-03-08,16115.0,16145.0,260.376
638,2021-03-05,16349.0,16379.0,260.376
639,2021-03-04,16144.0,16191.0,260.994
640,2021-03-03,17802.0,17864.0,261.534
641,2021-03-02,18580.0,18635.0,258.792
642,2021-03-01,18655.0,18675.0,250.584
643,2021-02-26,18607.0,18653.0,251.13
644,2021-02-25,19568.0,19614.0,251.058
645,2021-02-24,19352.0,19402.0,251.226
646,2021-02-23,19226.0,19254.0,251.094
647,2021-02-22,19689.0,19722.0,249.15
648,2021-02-19,19496.0,19512.0,249.48
649,2021-02-18,18966.0,19003.0,249.51
650,2021-02-17,18704.0,18745.0,249.51
651,2021-02-16,18615.0,18654.0,249.99
652,2021-02-15,18612.0,18658.0,250.056
653,2021-02-12,18363.0,18404.0,250.056
654,2021-02-11,18599.0,18651.0,249.846
655,2021-02-10,18484.0,18534.0,248.664
656,2021-02-09,18338.0,18388.0,249.948
657,2021-02-08,18067.0,18102.0,249.444
658,2021-02-05,17954.0,17995.0,249.444
659,2021-02-04,17535.0,17590.0,249.03
660,2021-02-03,17623.0,17663.0,249.078
661,2021-02-02,17756.0,17807.0,249.102
662,2021-02-01,17807.0,17855.0,248.856
663,2021-01-29,17727.0,17761.0,248.886
664,2021-01-28,17662.0,17704.0,248.886
665,2021-01-27,17818.0,17860.0,248.886
666,2021-01-26,18142.0,18197.0,248.688
667,2021-01-25,18240.0,18290.0,248.844
668,2021-01-22,17906.0,17938.0,249.366
669,2021-01-21,18370.0,18422.0,249.396
670,2021-01-20,18055.0,18108.0,249.726
671,2021-01-19,18075.0,18133.0,249.09
672,2021-01-18,18056.0,18102.0,249.3
673,2021-01-15,17970.0,17997.0,249.306
674,2021-01-14,17951.0,17986.0,249.396
675,2021-01-13,17675.0,17731.0,249.432
676,2021-01-12,17665.0,17671.0,249.198
677,2021-01-11,17164.0,17217.0,248.826
678,2021-01-08,17890.0,17950.0,249.018
679,2021-01-07,17929.0,17972.0,248.694
680,2021-01-06,17796.0,17828.0,248.382
681,2021-01-05,17517.0,17576.0,247.944
682,2021-01-04,17344.0,17403.0,247.98
683,2020-12-31,16540.0,16607.0,246.708
684,2020-12-30,16775.0,16838.0,246.114
685,2020-12-29,17003.0,17070.0,246.798
686,2020-12-24,16951.0,17013.0,246.654
687,2020-12-23,16691.0,16747.0,246.318
688,2020-12-22,16913.0,16994.0,245.064
689,2020-12-21,17342.0,17416.0,245.166
690,2020-12-18,17551.0,17616.0,244.212
691,2020-12-17,17520.0,17622.0,244.212
692,2020-12-16,17355.0,17429.0,244.314
693,2020-12-15,17650.0,17685.0,244.236
694,2020-12-14,17594.0,17651.0,243.3
695,2020-12-11,17192.0,17254.0,243.18
696,2020-12-10,16807.0,16891.0,243.426
697,2020-12-09,16475.0,16519.0,243.498
698,2020-12-08,16390.0,16454.0,243.564
699,2020-12-07,16290.0,16348.0,243.408
700,2020-12-04,16020.0,16064.0,242.562
701,2020-12-03,15937.0,15996.0,241.812
702,2020-12-02,15850.0,15906.0,241.842
703,2020-12-01,16102.0,16150.0,241.482
704,2020-11-30,16343.0,16388.0,241.662
705,2020-11-27,16373.0,16414.0,241.752
706,2020-11-26,16055.0,16073.0,240.636
707,2020-11-25,15975.0,16028.0,240.39
708,2020-11-24,16007.0,16068.0,240.174
709,2020-11-23,16017.0,16065.0,240.678
710,2020-11-20,15870.0,15900.0,239.664
711,2020-11-19,15690.0,15743.0,239.31
712,2020-11-18,15745.0,15777.0,238.98
713,2020-11-17,15703.0,15750.0,238.98
714,2020-11-16,16030.0,16083.0,239.076
715,2020-11-13,15815.0,15845.0,239.172
716,2020-11-12,15874.0,15922.0,239.154
717,2020-11-11,15807.0,15836.0,239.4
718,2020-11-10,15700.0,15753.0,239.292
719,2020-11-09,15862.0,15917.0,238.83
720,2020-11-06,15532.0,15564.0,238.83
721,2020-11-05,15450.0,15506.0,238.386
722,2020-11-04,15391.0,15422.0,238.956
723,2020-11-03,15365.0,15384.0,238.674
724,2020-11-02,15113.0,15148.0,239.016
725,2020-10-30,15256.0,15289.0,239.016
726,2020-10-29,15393.0,15435.0,239.31
727,2020-10-28,15819.0,15849.0,238.524
728,2020-10-27,15602.0,15644.0,238.152
729,2020-10-26,15397.0,15418.0,238.152
730,2020-10-23,15768.0,15796.0,237.63
731,2020-10-22,15707.0,15740.0,237.36
732,2020-10-21,16064.0,16101.0,237.366
733,2020-10-20,15791.0,15822.0,236.832
734,2020-10-19,15653.0,15704.0,237.342
735,2020-10-16,15603.0,15651.0,237.39
736,2020-10-15,15353.0,15400.0,237.306
737,2020-10-14,15105.0,15152.0,237.156
738,2020-10-13,15147.0,15199.0,236.934
739,2020-10-12,15217.0,15257.0,235.902
740,2020-10-09,14990.0,15028.0,236.07
741,2020-10-08,14687.0,14728.0,236.088
742,2020-10-07,14570.0,14608.0,236.058
743,2020-10-06,14643.0,14683.0,236.124
744,2020-10-05,14360.0,14405.0,236.172
745,2020-10-02,14271.0,14305.0,236.202
746,2020-10-01,14430.0,14479.0,236.148
747,2020-09-30,14385.0,14423.0,236.376
748,2020-09-29,14470.0,14512.0,236.4
749,2020-09-28,14416.0,14460.0,235.95
750,2020-09-25,14285.0,14320.0,236.952
751,2020-09-24,14179.0,14220.0,236.646
752,2020-09-23,14365.0,14414.0,236.31
753,2020-09-22,14554.0,14593.0,236.382
754,2020-09-21,14691.0,14736.0,236.502
755,2020-09-18,14908.0,14963.0,236.526
756,2020-09-17,14895.0,14952.0,236.988
757,2020-09-16,15160.0,15183.0,237.276
758,2020-09-15,15218.0,15273.0,237.18
759,2020-09-14,15090.0,15134.0,237.0
760,2020-09-11,14935.0,14967.0,237.138
761,2020-09-10,14748.0,14796.0,237.162
762,2020-09-09,14821.0,14853.0,236.478
763,2020-09-08,15090.0,15132.0,236.46
764,2020-09-07,15185.0,15229.0,236.508
765,2020-09-04,15210.0,15246.0,236.634
766,2020-09-03,15135.0,15184.0,236.736
767,2020-09-02,15658.0,15671.0,237.336
768,2020-09-01,15660.0,15697.0,238.722
769,2020-08-28,15414.0,15442.0,238.974
770,2020-08-27,15120.0,15175.0,238.83
771,2020-08-26,15034.0,15077.0,238.818
772,2020-08-25,14880.0,14923.0,238.494
773,2020-08-24,14862.0,14906.0,238.95
774,2020-08-21,14562.0,14610.0,238.95
775,2020-08-20,14666.0,14707.0,239.304
776,2020-08-19,14705.0,14758.0,238.584
777,2020-08-18,14602.0,14652.0,238.53
778,2020-08-17,14548.0,14602.0,238.638
779,2020-08-14,14235.0,14299.0,238.638
780,2020-08-13,14106.0,14186.0,237.228
781,2020-08-12,14167.0,14218.0,235.866
782,2020-08-11,14153.0,14185.0,235.89
783,2020-08-10,14146.0,14195.0,235.896
784,2020-08-07,14335.0,14379.0,236.28
785,2020-08-06,14381.0,14433.0,235.86
786,2020-08-05,14250.0,14287.0,235.47
787,2020-08-04,13888.0,13933.0,235.272
788,2020-08-03,13683.0,13734.0,235.266
789,2020-07-31,13756.0,13806.0,235.242
790,2020-07-30,13716.0,13771.0,234.786
791,2020-07-29,13762.0,13809.0,235.164
792,2020-07-28,13470.0,13525.0,234.852
793,2020-07-27,13718.0,13773.0,234.948
794,2020-07-24,13430.0,13465.0,234.636
795,2020-07-23,13460.0,13498.0,235.146
796,2020-07-22,13215.0,13260.0,235.182
797,2020-07-21,13315.0,13367.0,235.158
798,2020-07-20,13162.0,13187.0,234.69
799,2020-07-17,13281.0,13320.0,234.738
800,2020-07-16,13253.0,13289.0,234.96
801,2020-07-15,13512.0,13555.0,234.78
802,2020-07-14,13518.0,13567.0,234.192
803,2020-07-13,13482.0,13524.0,234.624
804,2020-07-10,13070.0,13108.0,234.672
805,2020-07-09,13425.0,13478.0,234.672
806,2020-07-08,13415.0,13465.0,234.654
807,2020-07-07,13231.0,13286.0,234.216
808,2020-07-06,13242.0,13308.0,234.216
809,2020-07-03,13040.0,13089.0,234.264
810,2020-07-02,12823.0,12873.0,234.312
811,2020-07-01,12555.0,12620.0,233.526
812,2020-06-30,12790.0,12837.0,233.898
813,2020-06-29,12684.0,12723.0,233.658
814,2020-06-26,12709.0,12751.0,233.97
815,2020-06-25,12386.0,12437.0,233.586
816,2020-06-24,12510.0,12577.0,233.562
817,2020-06-23,12541.0,12592.0,233.562
818,2020-06-22,12625.0,12692.0,233.238
819,2020-06-19,12855.0,12921.0,233.238
820,2020-06-18,12760.0,12818.0,233.274
821,2020-06-17,12900.0,12948.0,233.298
822,2020-06-16,12930.0,12974.0,233.118
823,2020-06-15,12503.0,12575.0,232.878
824,2020-06-12,12733.0,12795.0,232.878
825,2020-06-11,12615.0,12681.0,232.41
826,2020-06-10,12881.0,12952.0,232.41
827,2020-06-09,12804.0,12879.0,232.11
828,2020-06-08,12943.0,13010.0,232.11
829,2020-06-05,12785.0,12857.0,232.41
830,2020-06-04,12608.0,12671.0,232.806
831,2020-06-03,12812.0,12885.0,232.806
832,2020-06-02,12680.0,12751.0,232.812
833,2020-06-01,12418.0,12485.0,233.496
834,2020-05-29,12120.0,12192.0,233.178
835,2020-05-28,12133.0,12200.0,233.502
836,2020-05-27,12144.0,12210.0,234.198
837,2020-05-26,12260.0,12348.0,234.198
838,2020-05-22,12124.0,12199.0,233.85
839,2020-05-21,12762.0,12827.0,233.874
840,2020-05-20,12335.0,12408.0,233.874
841,2020-05-19,12300.0,12349.0,233.97
842,2020-05-18,11950.0,12036.0,233.64
843,2020-05-15,11807.0,11874.0,233.844
844,2020-05-14,12084.0,12157.0,233.604
845,2020-05-13,12200.0,12275.0,233.31
846,2020-05-12,12275.0,12332.0,233.31
847,2020-05-11,12188.0,12256.0,233.046
848,2020-05-07,12247.0,12313.0,233.034
849,2020-05-06,12199.0,12273.0,233.304
850,2020-05-05,11805.0,11854.0,233.304
851,2020-05-04,11785.0,11864.0,230.634
852,2020-05-01,11853.0,11916.0,230.712
853,2020-04-30,12134.0,12207.0,231.156
854,2020-04-29,12135.0,12209.0,231.156
855,2020-04-28,12251.0,12327.0,231.132
856,2020-04-27,12256.0,12320.0,231.132
857,2020-04-24,12073.0,12144.0,230.664
858,2020-04-23,12010.0,12089.0,230.352
859,2020-04-22,11895.0,11966.0,230.358
860,2020-04-21,12085.0,12156.0,230.016
861,2020-04-20,12255.0,12334.0,230.19
862,2020-04-17,11887.0,11967.0,230.304
863,2020-04-16,11657.0,11726.0,230.064
864,2020-04-15,11712.0,11795.0,228.966
865,2020-04-14,11723.0,11803.0,229.038
866,2020-04-09,11457.0,11523.0,229.062
867,2020-04-08,11425.0,11497.0,229.062
868,2020-04-07,11350.0,11409.0,228.606
869,2020-04-06,11162.0,11217.0,228.606
870,2020-04-03,11192.0,11257.0,228.768
871,2020-04-02,11185.0,11252.0,228.768
872,2020-04-01,11220.0,11288.0,228.768
873,2020-03-31,11235.0,11298.0,229.812
874,2020-03-30,11280.0,11339.0,230.172
875,2020-03-27,11225.0,11282.0,229.488
876,2020-03-26,11221.0,11288.0,229.518
877,2020-03-25,11175.0,11251.0,229.638
878,2020-03-24,11075.0,11162.0,230.22
879,2020-03-23,11055.0,11142.0,230.544
880,2020-03-20,11370.0,11450.0,230.724
881,2020-03-19,11235.0,11340.0,230.76
882,2020-03-18,11420.0,11510.0,231.48
883,2020-03-17,11830.0,11910.0,232.074
884,2020-03-16,11775.0,11810.0,233.682
885,2020-03-13,12565.0,12620.0,234.384
886,2020-03-12,11855.0,11900.0,234.378
887,2020-03-11,12435.0,12485.0,234.666
888,2020-03-10,12835.0,12890.0,234.486
889,2020-03-09,12415.0,12465.0,235.068
890,2020-03-06,12710.0,12745.0,236.106
891,2020-03-05,12800.0,12815.0,235.95
892,2020-03-04,12700.0,12805.0,235.404
893,2020-03-03,12555.0,12650.0,235.254
894,2020-03-02,12440.0,12510.0,235.368
895,2020-02-28,12160.0,12250.0,235.428
896,2020-02-27,12280.0,12365.0,229.86
897,2020-02-26,12290.0,12365.0,230.196
898,2020-02-25,12540.0,12625.0,230.256
899,2020-02-24,12360.0,12465.0,228.924
900,2020-02-21,12440.0,12530.0,224.7
901,2020-02-20,12685.0,12790.0,224.766
902,2020-02-19,12700.0,12780.0,220.926
903,2020-02-18,12880.0,12960.0,218.214
904,2020-02-17,13070.0,13080.0,215.802
905,2020-02-14,13035.0,13150.0,212.094
906,2020-02-13,13065.0,13130.0,210.066
907,2020-02-12,13050.0,13140.0,209.742
908,2020-02-11,13100.0,13150.0,208.722
909,2020-02-10,12880.0,12970.0,204.078
910,2020-02-07,12770.0,12855.0,203.946
911,2020-02-06,13010.0,13080.0,200.424
912,2020-02-05,13005.0,13075.0,200.454
913,2020-02-04,12800.0,12875.0,200.94
914,2020-02-03,12750.0,12850.0,196.854
915,2020-01-31,12675.0,12760.0,195.942
916,2020-01-30,12535.0,12625.0,194.568
917,2020-01-29,12630.0,12720.0,194.526
918,2020-01-28,12740.0,12830.0,192.324
919,2020-01-27,12650.0,12745.0,192.468
920,2020-01-24,12990.0,13060.0,192.762
921,2020-01-23,13300.0,13375.0,192.912
922,2020-01-22,13645.0,13750.0,187.914
923,2020-01-21,13750.0,13840.0,186.324
924,2020-01-20,13845.0,13920.0,187.782
925,2020-01-17,13840.0,13910.0,182.934
926,2020-01-16,14290.0,14370.0,183.012
927,2020-01-15,13950.0,14050.0,178.584
928,2020-01-14,13680.0,13770.0,177.6
929,2020-01-13,14190.0,14280.0,173.502
930,2020-01-10,14050.0,14140.0,171.066
931,2020-01-09,14125.0,14200.0,167.91
932,2020-01-08,13810.0,13900.0,166.098
933,2020-01-07,13860.0,13940.0,161.436
934,2020-01-06,13795.0,13830.0,159.45
935,2020-01-03,13740.0,13810.0,156.378
936,2020-01-02,14075.0,14165.0,153.318
937,2019-12-31,14000.0,14100.0,150.69
938,2019-12-30,14225.0,14235.0,146.694
939,2019-12-27,14000.0,14050.0,143.19
940,2019-12-24,14290.0,14350.0,143.19
941,2019-12-23,14395.0,14455.0,140.37
942,2019-12-20,14220.0,14275.0,140.412
943,2019-12-19,14035.0,14095.0,136.77
944,2019-12-18,13850.0,13900.0,133.71
945,2019-12-17,14090.0,14200.0,130.224
946,2019-12-16,14085.0,14135.0,124.158
947,2019-12-13,14145.0,14195.0,123.228
948,2019-12-12,13810.0,13860.0,122.058
949,2019-12-11,13535.0,13640.0,96.774
950,2019-12-10,13070.0,13090.0,83.52
951,2019-12-09,13200.0,13275.0,69.276
952,2019-12-06,13420.0,13480.0,68.886
953,2019-12-05,13165.0,13220.0,68.922
954,2019-12-04,13250.0,13285.0,68.976
955,2019-12-03,13600.0,13650.0,68.982
956,2019-12-02,13625.0,13655.0,69.036
957,2019-11-29,13810.0,13915.0,68.28
958,2019-11-28,14070.0,14080.0,67.542
959,2019-11-27,14445.0,14500.0,67.692
960,2019-11-26,14370.0,14450.0,67.824
961,2019-11-25,14570.0,14570.0,66.822
962,2019-11-22,14400.0,14450.0,66.75
963,2019-11-21,14410.0,14435.0,66.822
964,2019-11-20,14310.0,14375.0,66.924
965,2019-11-19,14475.0,14480.0,66.174
966,2019-11-18,14760.0,14790.0,64.83
967,2019-11-15,14990.0,15025.0,64.566
968,2019-11-14,15355.0,15360.0,64.176
969,2019-11-13,15530.0,15520.0,64.194
970,2019-11-12,15500.0,15475.0,65.412
971,2019-11-11,15730.0,15770.0,65.064
972,2019-11-08,16190.0,16120.0,66.072
973,2019-11-07,16305.0,16290.0,66.474
974,2019-11-06,16390.0,16330.0,66.588
975,2019-11-05,16235.0,16260.0,69.474
976,2019-11-04,16595.0,16560.0,69.18
977,2019-11-01,16750.0,16740.0,66.306
978,2019-10-31,16835.0,16800.0,66.99
979,2019-10-30,16900.0,16855.0,67.908
980,2019-10-29,16680.0,16680.0,69.162
981,2019-10-28,16680.0,16700.0,70.65
982,2019-10-25,16890.0,16885.0,76.758
983,2019-10-24,16950.0,16970.0,79.8
984,2019-10-23,16395.0,16425.0,83.694
985,2019-10-22,16025.0,16040.0,87.132
986,2019-10-21,16200.0,16195.0,88.104
987,2019-10-18,16475.0,16350.0,86.58
988,2019-10-17,16325.0,16260.0,88.302
989,2019-10-16,17005.0,16940.0,91.062
990,2019-10-15,17070.0,16940.0,94.662
991,2019-10-14,17405.0,17230.0,94.134
992,2019-10-11,18000.0,17695.0,98.562
993,2019-10-10,17750.0,17610.0,102.696
994,2019-10-09,17745.0,17600.0,108.624
995,2019-10-08,17560.0,17480.0,117.522
996,2019-10-07,17950.0,17825.0,125.688
997,2019-10-04,17905.0,17800.0,133.128
998,2019-10-03,17785.0,17610.0,140.904
999,2019-10-02,17670.0,17490.0,147.684
1000,2019-10-01,17410.0,17210.0,152.136
1001,2019-09-30,17570.0,17375.0,157.986
1002,2019-09-27,17410.0,17330.0,158.112
1003,2019-09-26,17365.0,17300.0,157.248
1004,2019-09-25,17195.0,17030.0,153.546
1005,2019-09-24,17270.0,17110.0,156.108
1006,2019-09-23,17760.0,17610.0,156.954
1007,2019-09-20,17960.0,17750.0,154.566
1008,2019-09-19,17270.0,17120.0,157.77
1009,2019-09-18,17230.0,17120.0,161.538
1010,2019-09-17,17000.0,16950.0,163.308
1011,2019-09-16,17295.0,17205.0,164.274
1012,2019-09-13,17820.0,17625.0,166.68
1013,2019-09-12,18200.0,18005.0,156.42
1014,2019-09-11,18330.0,18185.0,156.672
1015,2019-09-10,18065.0,18000.0,155.91
1016,2019-09-09,17895.0,17820.0,155.346
1017,2019-09-06,17500.0,17450.0,154.956
1018,2019-09-05,17540.0,17510.0,153.822
1019,2019-09-04,17910.0,17900.0,153.522
1020,2019-09-03,17925.0,17950.0,153.012
1021,2019-09-02,18625.0,18475.0,152.604
1022,2019-08-30,17860.0,17800.0,152.484
1023,2019-08-29,16345.0,16275.0,150.708
1024,2019-08-28,16025.0,15935.0,150.51
1025,2019-08-27,15905.0,15875.0,150.426
1026,2019-08-23,15755.0,15710.0,150.006
1027,2019-08-22,15780.0,15710.0,149.85
1028,2019-08-21,15755.0,15740.0,150.012
1029,2019-08-20,15860.0,15830.0,149.64
1030,2019-08-19,16005.0,16010.0,149.64
1031,2019-08-16,16090.0,16055.0,145.134
1032,2019-08-15,15990.0,15990.0,144.792
1033,2019-08-14,16050.0,16025.0,144.414
1034,2019-08-13,15725.0,15740.0,144.138
1035,2019-08-12,15635.0,15650.0,144.138
1036,2019-08-09,15620.0,15680.0,144.156
1037,2019-08-08,15495.0,15495.0,142.032
1038,2019-08-07,14740.0,14745.0,141.906
1039,2019-08-06,15020.0,15030.0,142.2
1040,2019-08-05,14860.0,14880.0,142.998
1041,2019-08-02,14520.0,14525.0,143.658
1042,2019-08-01,14290.0,14315.0,143.67
1043,2019-07-31,14360.0,14380.0,143.628
1044,2019-07-30,14205.0,14260.0,143.988
1045,2019-07-29,13990.0,14050.0,143.988
1046,2019-07-26,14060.0,14125.0,145.062
1047,2019-07-25,13995.0,14040.0,145.5
1048,2019-07-24,14475.0,14480.0,145.056
1049,2019-07-23,14305.0,14350.0,146.67
1050,2019-07-22,14310.0,14375.0,147.624
1051,2019-07-19,14425.0,14440.0,147.942
1052,2019-07-18,14685.0,14730.0,148.23
1053,2019-07-17,14230.0,14250.0,148.374
1054,2019-07-16,13920.0,13980.0,149.322
1055,2019-07-15,13350.0,13450.0,150.324
1056,2019-07-12,13205.0,13300.0,150.84
1057,2019-07-11,13090.0,13150.0,153.42
1058,2019-07-10,12790.0,12850.0,153.612
1059,2019-07-09,12560.0,12625.0,154.104
1060,2019-07-08,12525.0,12590.0,154.74
1061,2019-07-05,12300.0,12370.0,157.464
1062,2019-07-04,12305.0,12385.0,157.386
1063,2019-07-03,12185.0,12285.0,158.292
1064,2019-07-02,12025.0,12120.0,161.448
1065,2019-07-01,12340.0,12420.0,161.658
1066,2019-06-28,12665.0,12710.0,164.718
1067,2019-06-27,12665.0,12690.0,165.48
1068,2019-06-26,12400.0,12440.0,164.838
1069,2019-06-25,12210.0,12290.0,168.252
1070,2019-06-24,12065.0,12130.0,168.876
1071,2019-06-21,12135.0,12180.0,168.684
1072,2019-06-20,12245.0,12305.0,169.086
1073,2019-06-19,11865.0,11955.0,170.088
1074,2019-06-18,11705.0,11775.0,167.13
1075,2019-06-17,11745.0,11845.0,167.148
1076,2019-06-14,11895.0,11955.0,163.122
1077,2019-06-13,11920.0,11990.0,163.704
1078,2019-06-12,11745.0,11875.0,163.992
1079,2019-06-11,11825.0,11880.0,163.878
1080,2019-06-10,11600.0,11670.0,163.896
1081,2019-06-07,11580.0,11655.0,163.968
1082,2019-06-06,11710.0,11780.0,163.986
1083,2019-06-05,11765.0,11800.0,164.052
1084,2019-06-04,11800.0,11860.0,158.916
1085,2019-06-03,11860.0,11900.0,158.946
1086,2019-05-31,12040.0,12070.0,158.604
1087,2019-05-30,11980.0,12015.0,160.29
1088,2019-05-29,12040.0,12090.0,163.104
1089,2019-05-28,12235.0,12250.0,165.564
1090,2019-05-24,12155.0,12200.0,164.058
1091,2019-05-23,11870.0,11880.0,165.036
1092,2019-05-22,11965.0,11970.0,165.132
1093,2019-05-21,12030.0,12060.0,164.532
1094,2019-05-20,11915.0,11900.0,164.1
1095,2019-05-17,12025.0,12060.0,164.4
1096,2019-05-16,12215.0,12200.0,165.474
1097,2019-05-15,11930.0,11910.0,167.268
1098,2019-05-14,11820.0,11825.0,168.744
1099,2019-05-13,11730.0,11770.0,169.218
1100,2019-05-10,11865.0,11925.0,169.578
1101,2019-05-09,11710.0,11760.0,170.436
1102,2019-05-08,11965.0,12025.0,171.108
1103,2019-05-07,12050.0,12050.0,172.788
1104,2019-05-03,12170.0,12230.0,172.902
1105,2019-05-02,12125.0,12165.0,173.058
1106,2019-05-01,12130.0,12210.0,173.058
1107,2019-04-30,12360.0,12450.0,173.268
1108,2019-04-29,12335.0,12400.0,173.634
1109,2019-04-26,12270.0,12350.0,174.36
1110,2019-04-25,12270.0,12330.0,174.528
1111,2019-04-24,12340.0,12450.0,174.852
1112,2019-04-23,12490.0,12600.0,175.656
1113,2019-04-18,12630.0,12700.0,176.292
1114,2019-04-17,12950.0,13050.0,176.946
1115,2019-04-16,12970.0,13090.0,177.198
1116,2019-04-15,12855.0,12945.0,177.708
1117,2019-04-12,12945.0,13030.0,178.866
1118,2019-04-11,13020.0,13125.0,179.322
1119,2019-04-10,13120.0,13200.0,179.442
1120,2019-04-09,13165.0,13270.0,179.442
1121,2019-04-08,13150.0,13240.0,179.328
1122,2019-04-05,13090.0,13200.0,180.552
1123,2019-04-04,13045.0,13140.0,181.056
1124,2019-04-03,13200.0,13285.0,181.644
1125,2019-04-02,13020.0,13105.0,182.094
1126,2019-04-01,13155.0,13250.0,182.466
1127,2019-03-29,13015.0,13120.0,182.574
1128,2019-03-28,12780.0,12900.0,183.102
1129,2019-03-27,13025.0,13100.0,183.126
1130,2019-03-26,12850.0,12950.0,183.582
1131,2019-03-25,12765.0,12875.0,184.26
1132,2019-03-22,12930.0,13020.0,185.358
1133,2019-03-21,13145.0,13275.0,187.116
1134,2019-03-20,13195.0,13255.0,188.358
1135,2019-03-19,13095.0,13200.0,190.434
1136,2019-03-18,12810.0,12900.0,190.848
1137,2019-03-15,12845.0,12960.0,191.34
1138,2019-03-14,12930.0,13005.0,192.702
1139,2019-03-13,12950.0,13045.0,193.116
1140,2019-03-12,13150.0,13240.0,193.254
1141,2019-03-11,12990.0,13075.0,194.046
1142,2019-03-08,13040.0,13125.0,194.286
1143,2019-03-07,13380.0,13450.0,194.622
1144,2019-03-06,13610.0,13660.0,195.918
1145,2019-03-05,13450.0,13550.0,196.41
1146,2019-03-04,13160.0,13230.0,196.542
1147,2019-03-01,13160.0,13245.0,196.782
1148,2019-02-28,13040.0,13140.0,196.932
1149,2019-02-27,12880.0,12950.0,197.682
1150,2019-02-26,12815.0,12920.0,198.03
1151,2019-02-25,12940.0,13050.0,198.912
1152,2019-02-22,12930.0,13020.0,199.974
1153,2019-02-21,12715.0,12800.0,200.184
1154,2019-02-20,12700.0,12790.0,200.322
1155,2019-02-19,12430.0,12490.0,200.568
1156,2019-02-18,12350.0,12415.0,200.322
1157,2019-02-15,12100.0,12200.0,200.562
1158,2019-02-14,12345.0,12450.0,200.082
1159,2019-02-13,12305.0,12375.0,199.476
1160,2019-02-12,12455.0,12475.0,199.602
1161,2019-02-11,12475.0,12560.0,200.448
1162,2019-02-08,12735.0,12820.0,200.49
1163,2019-02-07,12845.0,12950.0,200.754
1164,2019-02-06,12930.0,13025.0,200.754
1165,2019-02-05,12870.0,12950.0,200.754
1166,2019-02-04,12675.0,12750.0,201.09
1167,2019-02-01,12460.0,12550.0,201.702
1168,2019-01-31,12380.0,12450.0,202.032
1169,2019-01-30,12245.0,12325.0,202.032
1170,2019-01-29,11885.0,11970.0,203.058
1171,2019-01-28,11845.0,11900.0,202.782
1172,2019-01-25,11715.0,11785.0,202.776
1173,2019-01-24,11540.0,11630.0,203.088
1174,2019-01-23,11615.0,11680.0,202.302
1175,2019-01-22,11615.0,11660.0,202.668
1176,2019-01-21,11670.0,11755.0,200.466
1177,2019-01-18,11610.0,11640.0,201.228
1178,2019-01-17,11450.0,11495.0,201.384
1179,2019-01-16,11580.0,11650.0,201.378
1180,2019-01-15,11430.0,11475.0,197.952
1181,2019-01-14,11420.0,11400.0,199.542
1182,2019-01-11,11400.0,11435.0,201.096
1183,2019-01-10,11225.0,11290.0,203.274
1184,2019-01-09,11205.0,11265.0,204.618
1185,2019-01-08,11055.0,11135.0,204.852
1186,2019-01-07,11040.0,11105.0,204.852
1187,2019-01-04,10920.0,11000.0,205.752
1188,2019-01-03,10715.0,10800.0,206.1
1189,2019-01-02,10440.0,10530.0,206.4
1190,2018-12-31,10595.0,10725.0,207.33
1191,2018-12-28,10670.0,10725.0,207.924
1192,2018-12-27,10650.0,10720.0,209.07
1193,2018-12-24,10800.0,10910.0,209.202
1194,2018-12-21,10785.0,10885.0,209.052
1195,2018-12-20,10885.0,10990.0,209.148
1196,2018-12-19,10775.0,10855.0,209.634
1197,2018-12-18,10885.0,10970.0,209.784
1198,2018-12-17,10935.0,11010.0,209.592
1199,2018-12-14,10740.0,10815.0,209.688
1200,2018-12-13,10800.0,10865.0,210.348
1201,2018-12-12,10720.0,10780.0,211.11
1202,2018-12-11,10765.0,10875.0,210.258
1203,2018-12-10,10740.0,10830.0,210.846
1204,2018-12-07,10815.0,10925.0,210.87
